SÃƒÂ£o Paulo,s portugues,Portugal,,,,,,,,,,,,,,,,,
"Lemonade (feat. Gunna, Don Toliver & NAV)",s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
Mood (feat. iann dior),s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
inesquecÃ­Â­vel,s portugues,Portugal,,,,,,,,,,,,,,,,,
Lonely (with Benny blanco),s ingles,Portugal,Alemania,Austria,Belgica,Dinamarca,,,,,,,,,,,,,
Fica,s portugues,Portugal,,,,,,,,,,,,,,,,,
positions,s ingles,Portugal,Alemania,Austria,Belgica,Dinamarca,,Finlandia,Francia,Grecia,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Therefore I Am,s ingles,Portugal,Alemania,Austria,Belgica,Dinamarca,,Finlandia,,Grecia,Irlanda,Islandia,Italia,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
What You Know Bout Love,s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
For The Night (feat. Lil Baby & DaBaby),s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
Monster (Shawn Mendes & Justin Bieber),s ingles,Portugal,Alemania,,Belgica,Dinamarca,,,,,,,,,,,,,
Ronaldo,s portugues,Portugal,,,,,,,,,,,,,,,,,
Dakiti,s español,Portugal,,,,,esp,,,,,,Italia,,,,,Suiza,Luxemburgo
HawÃƒÂ¡i,s español,Portugal,,,,,esp,,,,,,,,,,,,
Mood Suings (feat. Lil Tjay),s ingles,Portugal,,,,,,,,,,,,,,,,,
Dynamite,n koreano,Portugal,Alemania,Austria,Belgica,,,Finlandia,Francia,Grecia,Irlanda,,Italia,Noruega,Paises Bajos,Reino Unido,,Suiza,Luxemburgo
Prisoner (feat. Dua Lipa),s ingles,Portugal,Alemania,,,,,,,,,,,,,,,,
Watermelon Sugar,s ingles,Portugal,,Austria,,,,,,,,,,,,,,,
Te Amo,s portugues,Portugal,,,,,,,,,,,,,,,,,
Blinding Lights,s ingles,Portugal,Alemania,Austria,Belgica,Dinamarca,,Finlandia,,Grecia,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Nada a Esconder,s portugues,Portugal,,,,,,,,,,,,,,,,,
Head & Heart (feat. MNEK),s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
Galileu,s portugues,Portugal,,,,,,,,,,,,,,,,,
Life Goes On,s ingles,Portugal,Alemania,,Belgica,,,Finlandia,,Grecia,,,,,,Reino Unido,,Suiza,Luxemburgo
ROCKSTAR (feat. Roddy Ricch),s ingles,Portugal,Alemania,Austria,,,,,,,,,,,,,,,
"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",s portugues,Portugal,,,,,,,,,,,,,,,,,
The City Is a Jungle,s ingles,Portugal,,,,,,,,,,,,,,,,,
VianaViceCity,s portugues,Portugal,,,,,,,,,,,,,,,,,
Breaking Me,s ingles,Portugal,,Austria,Belgica,,,,,,,,Italia,,,,Suecia,Suiza,Luxemburgo
Resort,s ingles,Portugal,,,,,,,,,,,,,,,,,
Laugh Now Cry Later (feat. Lil Durk),s ingles,Portugal,,,,,,,,,,,,,,,,,
UN DIA (ONE DAY) (feat. Tainy),s ingles,Portugal,,,,,,,,,,,,,,,,,
WAP (feat. Megan Thee Stallion),s ingles,Portugal,,Austria,,,,,,,,,,,,,,,
The Woo (feat. 50 Cent & Roddy Ricch),s ingles,Portugal,,,,,,,,,,,,,,,,,
Oh Juliana,s portugues,Portugal,,,,,,,,,,,,,,,,,
you broke me first,s ingles,Portugal,Alemania,Austria,Belgica,Dinamarca,,Finlandia,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,
Take You Dancing,s ingles,Portugal,Alemania,Austria,Belgica,,,Finlandia,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,,Suiza,Luxemburgo
Fly To My Room,s ingles,Portugal,,,,,,,,Grecia,,,,,,Reino Unido,,,
Dado,s portugues,Portugal,,,,,,,,,,,,,,,,,
Vai Ter Que Aguentar,s portugues,Portugal,,,,,,,,,,,,,,,,,
Blue & Greeceey,n koreano,Portugal,,,,,,,,Grecia,,,,,,,,,
Put Your Records On,s ingles,Portugal,,Austria,Belgica,Dinamarca,,,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,,Luxemburgo
Heather,s ingles,Portugal,,,,,,,,,,,,,,,,,
34+35,s ingles,Portugal,,,,,,,,,Irlanda,,,,,Reino Unido,,,
Comprei um LanÃƒÂ§a,s portugues,Portugal,,,,,,,,,,,,,,,,,
Freaky,s ingles,Portugal,,,,,,,,,,,,,,,,,
Telepathy,s ingles,Portugal,,,,,,,,,,,,,,,,,
00 Fala Bonito,s portugues,Portugal,,,,,,,,,,,,,,,,,
Festa,s portugues,Portugal,,,,,,,,,,,,,,,,,
Dis-ease,n koreano,Portugal,,,,,,,,Grecia,,,,,,,,,
Down,s aleman,,Alemania,,,,,,,,,,,,,,,Suiza,
Woher (feat. Sido),s aleman,,Alemania,,,,,,,,,,,,,,,,
Angeklagt,s aleman,,Alemania,Austria,,,,,,,,,,,,,,Suiza,Luxemburgo
gebe auf.,s aleman,,Alemania,Austria,,,,,,,,,,,,,,,
Gestern nix heute Star (feat. Samra),s aleman,,Alemania,,,,,,,,,,,,,,,,
Ohne Dich,s aleman,,Alemania,,,,,,,,,,,,,,,Suiza,
100 BARS FINAL KILL,s aleman,,Alemania,,,,,,,,,,,,,,,Suiza,
Kennst du das ?!,s aleman,,Alemania,Austria,,,,,,,,,,,,,,Suiza,
Paradise,s ingles,,Alemania,Austria,,,,,,,,,,,,,,,
Head Shoulders Knees & Toes (feat. Norma Jean Martine),s ingles,,Alemania,Austria,,,,,,,,,,,,,,,
Habibi,s aleman,,Alemania,,,,,,,,,,,,,,,,
Wir sind dir TÃƒÂ¤ter,s aleman,,Alemania,,,,,,,,,,,,,,,,
Am Boden bleiben,s aleman,,Alemania,,,,,,,,,,,,,,,,
All We Got (feat. KIDDO),s ingles,,Alemania,Austria,,,,,,,,,,,,,,,
Monet,s aleman,,Alemania,,,,,,,,,,,,,,,,
Goosebumps,s ingles,,Alemania,,,,,,,,,,,,,,,,
Paradise (feat. Dermot Kennedy),s ingles,,Alemania,Austria,,,,,,,,,,,,,,,
Bist du Okay,s aleman,,Alemania,,,,,,,,,,,,,,,,
Kollektiv,s aleman,,Alemania,Austria,,,,,,,,,,,,,,,
Unterwegs,n koreano,,Alemania,Austria,,,,,,,,,,,,,,,
Elbe,s aleman,,Alemania,,,,,,,,,,,,,,,,
Tut mir nicht leid,s aleman,,Alemania,,,,,,,,,,,,,,,,
Jerusalema (feat. Nomcebo Zikode),n zulu,,Alemania,,,,,,,,,,,,,,,,
Gegenwart,s aleman,,Alemania,Austria,,,,,,,,,,,,,,,
Onkelz Poster,s aleman,,Alemania,,,,,,,,,,,,,,,,
DICH,s aleman,,Alemania,,,,,,,,,,,,,,,,
All I Want for Christmas Is You,s ingles,,Alemania,Austria,,Dinamarca,,Finlandia,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,,
Hypnotized,s ingles,,Alemania,Austria,,,,,,,,,Italia,,,,,,
The Business,s ingles,,Alemania,,Belgica,Dinamarca,,,,,Irlanda,,,Noruega,Paises Bajos,,Suecia,,
Jetski,s aleman,,Alemania,,,,,,,,,,,,,,,,
Lovefool,s ingles,,Alemania,Austria,,,,,,,,,,,,,,,
Whoopty,s ingles,,Alemania,Austria,Belgica,Dinamarca,,,,Grecia,,Islandia,,Noruega,,Reino Unido,,Suiza,Luxemburgo
Last Christmas,s ingles,,,Austria,,Dinamarca,,Finlandia,,,Irlanda,Islandia,,Noruega,,Reino Unido,Suecia,,
Savage Love (Laxed - Siren Beat),s ingles,,,Austria,,,,,,,,,,,,,,,
Never Let Me Down,s ingles,,,Austria,,,,,,,,,,,,,,,
Hollywood,s ingles,,,Austria,,,,,,,,,,,,,,,
Santa Tell Me,s ingles,,,Austria,,Dinamarca,,,,,Irlanda,Islandia,,Noruega,,Reino Unido,,,
Wonder,s ingles,,,Austria,Belgica,,,,,,Irlanda,,,Noruega,Paises Bajos,,,Suiza,
Come & Go (with Marshmello),s ingles,,,Austria,,,,,,,Irlanda,,,,,,,,
Holy (feat. Chance The Rapper),s ingles,,,Austria,,,,,,,,,,,,,,,
Alien,s ingles,,,Austria,,,,,,,,,,,,,,,
Roses - Imanbek Remix,s ingles,,,Austria,,,,,,,,,,,,,,,
Giants,s ingles,,,Austria,,,,,,,Irlanda,,,,,,,Suiza,
Robbery,s ingles,,,Austria,,,,,,,,,,,,,,,
Merry Christmas Everyone,s ingles,,,Austria,,,,,,,,,,,,,,,
It's beginning to Look a Lot like Christmas,s ingles,,,Austria,,,,,,,,,,,,,,,
Underneath the Tree,s ingles,,,Austria,,,,,,,,,,,,,,,
FrÃ¼hstÃ¼ck in Paris,s aleman,,,Austria,,,,,,,,,,,,,,,
Driving Home for Christmas - 2019 Remaster,s aleman,,,Austria,,,,,,,,,,,,,,,
In meinem BÃ©lgicanz,s aleman,,,Austria,,,,,,,,,,,,,,,
Fever,s ingles,,,,Belgica,,,,Francia,,,,,,,,,Suiza,Luxemburgo
Mood (feat. iann dior),s ingles,,,,Belgica,Dinamarca,esp,Finlandia,Francia,Grecia,Irlanda,Islandia,Italia,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
"Lemonade (feat. Gunna, Don Toliver & NAV)",s ingles,,,,Belgica,Dinamarca,,Finlandia,Francia,Grecia,Irlanda,Islandia,Italia,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Head & Heart (feat. MNEK),s ingles,,,,Belgica,Dinamarca,,Finlandia,,,Irlanda,Islandia,Italia,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
What You Know Bout Love,s ingles,,,,Belgica,Dinamarca,,Finlandia,Francia,Grecia,Irlanda,Islandia,Italia,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
9 1 1 3 (feat. SCH),s frances,,,,Belgica,,,,Francia,,,,,,,,,Suiza,Luxemburgo
Nu Wij Niet Meer Praten,s neerlandes,,,,Belgica,,,,,,,,,,Paises Bajos,,,,
Bande organisÃƒÂ©e,s frances,,,,Belgica,,,,Francia,,,,,,,,,,
Papillon,s frances,,,,Belgica,,,,Francia,,,,,,,,,Suiza,Luxemburgo
Prisoner (feat. Dua Lipa),s ingles,,,,Belgica,Dinamarca,esp,Finlandia,,Grecia,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,
For The Night (feat. Lil Baby & DaBaby),s ingles,,,,Belgica,Dinamarca,,Finlandia,,Grecia,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Le sauveur,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
WAP (feat. Megan Thee Stallion),s ingles,,,,Belgica,Dinamarca,,Finlandia,,Grecia,Irlanda,Islandia,,Noruega,,Reino Unido,Suecia,,Luxemburgo
Ma jolir (feat. Leto),s frances,,,,Belgica,,,,Francia,,,,,,,,,Suiza,
Holy (feat. Chance The Rapper),s ingles,,,,Belgica,Dinamarca,,,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Jerusalema (feat. Nomcebo Zikode),n zulu,,,,Belgica,,esp,,,,,,,,Paises Bajos,,,Suiza,Luxemburgo
Vergeet De Tijd,s neerlandes,,,,Belgica,,,,,,,,,,,,,,
Pistou,s frances,,,,Belgica,,,,Francia,,,,,,,,,,
ROCKSTAR (feat. Roddy Ricch),s ingles,,,,Belgica,,,,,Grecia,Irlanda,,,,,Reino Unido,,Suiza,Luxemburgo
Train Wreck,s ingles,,,,Belgica,,,,,,Irlanda,,,Noruega,,Reino Unido,Suecia,,
TLMA,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
Jolir nana,s frances,,,,Belgica,,,,,,,,,,,,,,
Watermelon Sugar,s ingles,,,,Belgica,,esp,,,Grecia,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Someone To You,s ingles,,,,Belgica,,,,,,,,,,Paises Bajos,,,,
Vechter - Uit Lirfde Voor Muziek,s neerlandes,,,,Belgica,,,,,,,,,,,,,,
Madame,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
Midnight Sky,s ingles,,,,Belgica,,,Finlandia,,,Irlanda,,,Noruega,Paises Bajos,Reino Unido,Suecia,,Luxemburgo
Pollos Hermanos,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
Control,s ingles,,,,Belgica,,,,,,,,,,,,,,
Joli bÃƒÂ©bÃƒÂ©,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
Dance Monkey,s ingles,,,,Belgica,,,,,,,,,,,,,Suiza,Luxemburgo
Someone You Loved,s ingles,,,,Belgica,,,,,,,,,Noruega,,Reino Unido,,Suiza,
Mula,s frances,,,,Belgica,,,,Francia,,,,,,,,,,Luxemburgo
Plus Jamais (feat. Stormzy),s frances,,,,Belgica,,,,Francia,,,,,,,,,Suiza,
Cooler Than Me,s ingles,,,,Belgica,,,,,,,,,,,,,,
HUNDO,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Lacazette,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Solhverv,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Dejlig,s danes,,,,,Dinamarca,,,,,,,,,,,,,
BlÃƒÂ¥ Himmel (feat. Hans Philip),s danes,,,,,Dinamarca,,,,,,,,,,,,,
Til Banken (Natasja X Tessa X Karen Mukupa),s danes,,,,,Dinamarca,,,,,,,,,,,,,
ErruDumEllaHvad,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Cardio,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Nix Normal,s danes,,,,,Dinamarca,,,,,,,,,,,,,
What A Life,s ingles,,,,,Dinamarca,,,,,,,,,,,,,
Uh We,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Filur (feat. Gilli),s danes,,,,,Dinamarca,,,,,,,,,,,,,
ALL MY LOVE (feat. ATYPisK),s danes,,,,,Dinamarca,,,,,,,,,,,,,
Get The Bag,s noruego,,,,,Dinamarca,,,,,,,,,,,,,
Tinka,s danes,,,,,Dinamarca,,,,,,,,,,,,,
HOE HOE HOE,s danes,,,,,Dinamarca,,,,,,,,,,,,,
SO DONE,s ingles,,,,,Dinamarca,,,,,Irlanda,,,Noruega,,,,,
Mozart,s ingles,,,,,Dinamarca,,,,,,,,,,,,,
Lille Store Verden,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Jeg Vil La' Lyset BrÃƒÂ¦nde,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Mistletoe,s ingles,,,,,Dinamarca,,,,,,Islandia,,Noruega,,,,,
Girl Like You,s ingles,,,,,Dinamarca,,,,,,,,,,,,,
Share That Love (feat. G-Eazy),s ingles,,,,,Dinamarca,,,,,,,,,,,,,
Der' Noget I December,s danes,,,,,Dinamarca,,,,,,,,,,,,,
I En Stjerneregn Af Sne,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Svag,s sueco,,,,,Dinamarca,,,,,,,,Noruega,,,Suecia,,
Replay,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Mindre,s danes,,,,,Dinamarca,,,,,,,,,,,,,
Baby,s danes,,,,,Dinamarca,,,,,,,,,,,,,
TÃƒÂº Me Dejaste De Querer (feat. NiÃƒÂ±o de Elche & La Hungara),s español,,,,,,esp,,,,,,,,,,,,
La Nota,s español,,,,,,esp,,,,,,,,,,,,
Problemas,s español,,,,,,esp,,,,,,,,,,,,
Demasiadas Mujeres,s español,,,,,,esp,,,,,,,,,,,,
Mi NiÃƒÂ±a,s español,,,,,,esp,,,,,,,,,,,,
A Un Paso De La Luna,s español,,,,,,esp,,,,,,,,,,,,
La Luz,s español,,,,,,esp,,,,,,,,,,,,
BICHOTA,s español,,,,,,esp,,,,,,,,,,,,
Una Locura,s español,,,,,,esp,,,,,,,,,,,,
Entre tÃƒÂº y yo,s español,,,,,,esp,,,,,,,,,,,,
Despeinada,s español,,,,,,esp,,,,,,,,,,,,
Reloj,s español,,,,,,esp,,,,,,,,,,,,
Chica Ideal,s español,,,,,,esp,,,,,,,,,,,,
Motorola,s español,,,,,,esp,,,,,,,,,,,,
Blin Blin,s español,,,,,,esp,,,,,,,,,,,,
RelaciÃƒÂ³n - Remix,s español,,,,,,esp,,,,,,,,,,,,
Vida de Rico,s español,,,,,,esp,,,,,,,,,,,,
Del Mar,s español,,,,,,esp,,,,,,,,,,,,
QuÃƒÂ© Le Voy a Hacer,s español,,,,,,esp,,,,,,,,,,,,
De Cora <3,s español,,,,,,esp,,,,,,,,,,,,
Fake Capo (Remix),s español,,,,,,esp,,,,,,,,,,,,
Yo No Voy,s español,,,,,,esp,,,,,,,,,,,,
Enchule,s español,,,,,,esp,,,,,,,,,,,,
La TÃƒÂ³xica,s español,,,,,,esp,,,,,,,,,,,,
Se Te Nota (with Guaynaa),s español,,,,,,esp,,,,,,,,,,,,
Tussi,s español,,,,,,esp,,,,,,,,,,,,
La Curiosidad,s español,,,,,,esp,,,,,,,,,,,,
Jeans,s español,,,,,,esp,,,,,,,,,,,,
Como Estrellas,s español,,,,,,esp,,,,,,,,,,,,
Mami,s español,,,,,,esp,,,,,,,,,,,,
Don Don,s español,,,,,,esp,,,,,,,,,,,,
Polvo,s español,,,,,,esp,,,,,,,,,,,,
Parce (feat. Justin Quiles),s español,,,,,,esp,,,,,,,,,,,,
Tu Foto Del DNI,s español,,,,,,esp,,,,,,,,,,,,
cÃƒÂ³mo te va?,s español,,,,,,esp,,,,,,,,,,,,
Bonita,s español,,,,,,esp,,,,,,,,,,,,
Tattoo - Remix with Camilo,s español,,,,,,esp,,,,,,,,,,,,
UN DIA (ONE DAY) (Feat. Tainy),s ingles,,,,,,esp,,,,,,,,,,,,
Lonely (with benny blanco),s ingles,,,,,,esp,Finlandia,,,Irlanda,Islandia,,Noruega,Paises Bajos,Reino Unido,Suecia,Suiza,Luxemburgo
Nunca Estoy,s español,,,,,,esp,,,,,,,,,,,,
34 Amor y MaFinlanda,s español,,,,,,esp,,,,,,,,,,,,
BatmÃƒÂ³vil - Remix,s español,,,,,,esp,,,,,,,,,,,,
Ayer Me LlamÃƒÂ³ Mi Ex (feat. Lenny Santos),s español,,,,,,esp,,,,,,,,,,,,
PyyntÃƒÂ¶ - Vain elÃƒÂ¤mÃƒÂ¤ÃƒÂ¤ kausi 11,s finlandes,,,,,,,Finlandia,,,,,,,,,,,
Dinosauruksii,s finlandes,,,,,,,Finlandia,,,,,,,,,,,
Frida,s finlandes,,,,,,,Finlandia,,,,,,,,,,,
Universum,s finlandes,,,,,,,Finlandia,,,,,,,,,,,
Penelope (feat. Clever),s finlandes,,,,,,,Finlandia,,,,,,,,,,,
PIrelandnen pojan elÃƒÂ¤mÃƒÂ¤ÃƒÂ¤ (Vain elÃƒÂ¤mÃƒÂ¤ÃƒÂ¤ kausi 11),s finlandes,,,,,,,Finlandia,,,,,,,,,,,
